gene_id,Day16,Day8
MSTRG.1|AT4G19200,253,2109
MSTRG.2|AT4G19210,2147,2815
AT4G19220|AT4G19220,28,3
MSTRG.3|AT4G19230,206,27
AT4G19310.1|AT4G19310.1,0,0
MSTRG.4|AT4G19350,665,396
AT4G19380|AT4G19380,15,96
MSTRG.5|AT4G19390,163,73
AT4G19395|AT4G19395,1,0
MSTRG.6|AT4G19400,0,47
MSTRG.6|AT4G19410,1921,1987
MSTRG.6,525,441
MSTRG.7|AT4G19420,215,87
MSTRG.8|AT4G19430,48,0
MSTRG.9|AT4G19440,39,162
MSTRG.9,206,0
MSTRG.10,149,32
MSTRG.10|AT4G19450,369,566
MSTRG.11|AT4G19460,2,30
MSTRG.12,320,702
MSTRG.12|AT4G19490,904,87
MSTRG.13|AT4G19500,868,423
MSTRG.13,193,0
MSTRG.14|AT4G19510,0,0
MSTRG.14,445,151
MSTRG.16|AT4G19550,30,71
AT4G19530|AT4G19530,34,39
MSTRG.15|AT4G19540,210,72
MSTRG.16,88,5
MSTRG.17|AT4G19560,33,18
MSTRG.18|AT4G19590,0,0
MSTRG.18,107,61
MSTRG.19|AT4G19600,964,599
MSTRG.20|AT4G19610,700,395
MSTRG.21|AT4G19630,11,6
MSTRG.22|AT4G19640,772,664
MSTRG.23|AT4G19645,0,0
MSTRG.24|AT4G19650,0,0
MSTRG.24,131,134
MSTRG.25|AT4G19660,313,174
MSTRG.26,53,273
MSTRG.26|AT4G19670,627,125
AT4G19690|AT4G19690,1,0
MSTRG.27|AT4G19700,382,53
MSTRG.28|AT4G19710,547,98
MSTRG.28,440,803
AT4G19790.1|AT4G19790.1,0,0
AT4G19780.1|AT4G19780.1,1,0
MSTRG.30|AT4G19830,91,65
MSTRG.31|AT4G19840,17,2071
MSTRG.32,0,17
MSTRG.32|AT4G19850,4,1
MSTRG.33|AT4G19860,1296,704
MSTRG.34|AT4G19865,172,158
MSTRG.35|AT4G19870,327,168
MSTRG.36|AT4G19880,399,167
MSTRG.37,438,362
MSTRG.37|AT4G19890,38,7
MSTRG.37|AT4G19900,42,0
MSTRG.38|AT4G19950,41,38
MSTRG.39|AT4G19960,49,33
MSTRG.40|AT4G19970,4,72
MSTRG.41|AT4G19980,4,13
MSTRG.43|AT4G19990,141,31
MSTRG.42|AT4G19985,375,44
MSTRG.42,10,174
MSTRG.43,180,68
MSTRG.44|AT4G20010,297,382
MSTRG.45|AT4G20020,1236,1337
MSTRG.46|AT4G20030,210,266
MSTRG.47|AT4G20040,57,97
AT4G20050|AT4G20050,3,3
MSTRG.48|AT4G20060,144,103
MSTRG.48,32,0
MSTRG.49|AT4G20070,14,29
MSTRG.50|AT4G20090,173,84
AT4G20110|AT4G20110,0,0
AT4G20115|AT4G20115,0,0
MSTRG.51|AT4G20130,744,388
MSTRG.52|AT4G20140,3,0
MSTRG.53|AT4G20150,2216,3390
AT4G20160|AT4G20160,2,0
MSTRG.54|AT4G20170,288,250
MSTRG.56|AT4G20260,1,0
MSTRG.56,971,335
MSTRG.57|AT4G20270,1464,3403
MSTRG.58|AT4G20280,609,616
MSTRG.59|AT4G20290,0,0
MSTRG.60|AT4G20300,265,399
MSTRG.60,275,139
MSTRG.61|AT4G20310,157,57
MSTRG.62|AT4G20320,2342,2464
MSTRG.65|AT4G20340,0,62
MSTRG.68|AT4G20362,0,0
AT4G20365.1|AT4G20365.1,0,0
MSTRG.62,163,63
MSTRG.63|AT4G20325,443,322
MSTRG.64|AT4G20330,496,491
MSTRG.65,295,84
MSTRG.66|AT4G20350,81,51
MSTRG.66,39,0
MSTRG.67|AT4G20360,6049,8433
AT4G19239|AT4G19239,0,0
AT4G19240|AT4G19240,0,0
AT4G19250|AT4G19250,0,0
AT4G19260|AT4G19260,0,0
AT4G19270|AT4G19270,0,0
AT4G19280.1|AT4G19280.1,0,0
AT4G19290.1|AT4G19290.1,0,0
AT4G19300.1|AT4G19300.1,0,0
AT4G19305.1|AT4G19305.1,0,0
AT4G19320.1|AT4G19320.1,0,0
AT4G19330|AT4G19330,0,0
AT4G19340|AT4G19340,0,0
AT4G19360|AT4G19360,0,0
AT4G19370|AT4G19370,0,0
AT4G19452|AT4G19452,0,0
AT4G19470|AT4G19470,0,0
AT4G19480|AT4G19480,0,0
AT4G19520|AT4G19520,0,5
AT4G19570|AT4G19570,0,0
AT4G19580|AT4G19580,0,0
AT4G19620|AT4G19620,0,0
AT4G19633|AT4G19633,0,0
AT4G19680|AT4G19680,0,0
AT4G19720|AT4G19720,0,2
AT4G19730|AT4G19730,0,0
AT4G19740|AT4G19740,0,0
AT4G19750|AT4G19750,0,0
AT4G19760|AT4G19760,0,0
AT4G19770|AT4G19770,0,0
AT4G19800|AT4G19800,0,0
MSTRG.29|AT4G19810,0,204
AT4G19820|AT4G19820,0,30
AT4G19829|AT4G19829,0,0
AT4G19902|AT4G19902,0,0
AT4G19905|AT4G19905,0,0
AT4G19910|AT4G19910,0,0
AT4G19920|AT4G19920,0,0
AT4G19925|AT4G19925,0,0
AT4G19930|AT4G19930,0,0
AT4G19940|AT4G19940,0,0
AT4G20000|AT4G20000,0,2
AT4G20006|AT4G20006,0,0
AT4G20080|AT4G20080,0,0
AT4G20095|AT4G20095,0,0
AT4G20100|AT4G20100,0,0
AT4G20180.1|AT4G20180.1,0,0
AT4G20190|AT4G20190,0,0
AT4G20200|AT4G20200,0,0
AT4G20210|AT4G20210,0,0
AT4G20220|AT4G20220,0,0
AT4G20230|AT4G20230,0,0
AT4G20235|AT4G20235,0,0
MSTRG.55|AT4G20240,0,311
AT4G20250|AT4G20250,0,0
